"Pop","position","variable","value","winlens"
"V",863000.5,"Pi",0.000361803646475179,9864
"V",864000.5,"Pi",0.000396978907617205,9870
"V",865000.5,"Pi",0.000484282687930104,9870
"V",866000.5,"Pi",0.000481058961302122,9870
"V",867000.5,"Pi",0.00042589782366734,9953
"V",868000.5,"Pi",0.000490767868358737,9987
"V",869000.5,"Pi",0.000486021438259348,9987
"V",870000.5,"Pi",0.000469615597435146,9975
"V",871000.5,"Pi",0.000479601495820959,9988
"V",872000.5,"Pi",0.000489158418673837,9988
"V",873000.5,"Pi",0.000467119471575619,9874
"V",874000.5,"Pi",0.000451302010935038,9810
"V",875000.5,"Pi",0.000335663317314693,9810
"V",876000.5,"Pi",0.00033890676092511,9810
"V",877000.5,"Pi",0.000413042614877477,9810
"V",878000.5,"Pi",0.000415094589406516,9810
"V",879000.5,"Pi",0.000426016389319142,9810
"V",880000.5,"Pi",0.000485723805821546,9822
"V",881000.5,"Pi",0.00048741136164449,9780
"V",882000.5,"Pi",0.000456802910790641,9780
"V",883000.5,"Pi",0.00041006093158913,9894
"V",884000.5,"Pi",0.000387588303208595,9955
"V",885000.5,"Pi",0.0005133331319232,9887
"V",886000.5,"Pi",0.000502890454341855,9887
"V",887000.5,"Pi",0.000445948306775656,9887
"V",888000.5,"Pi",0.000424340502220547,9887
"V",889000.5,"Pi",0.000427164622572734,9887
"V",890000.5,"Pi",0.000350875807080187,9864
"V",891000.5,"Pi",0.000348349911046952,9833
"V",892000.5,"Pi",0.000397166566985646,9728
"V",893000.5,"Pi",0.00040588601702578,9695
"V",894000.5,"Pi",0.000430201552396066,9624
"V",895000.5,"Pi",0.000306324110671937,9660
"V",896000.5,"Pi",0.000311148591668072,9625
"V",897000.5,"Pi",0.000276446057103453,9492
"V",898000.5,"Pi",0.000201263127938223,9492
"V",899000.5,"Pi",0.000180732961910426,9478
"V",900000.5,"Pi",0.000294959743279337,9462
"V",901000.5,"Pi",0.000360462548159378,9526
"V",902000.5,"Pi",0.000307988138950656,9631
"V",903000.5,"Pi",0.000326959877870474,9664
"V",904000.5,"Pi",0.00030038398361955,9717
"V",905000.5,"Pi",0.000395844795270377,9749
"V",906000.5,"Pi",0.000399491812535291,9660
"V",907000.5,"Pi",0.000461567432873468,9793
"V",908000.5,"Pi",0.000511497080474922,9793
"V",909000.5,"Pi",0.000533300069237907,9266
"V",910000.5,"Pi",0.000483625070581592,9200
"V",911000.5,"Pi",0.000523035127140699,9207
"V",912000.5,"Pi",0.000597549791098178,9176
"V",913000.5,"Pi",0.000573381654905173,9163
"V",914000.5,"Pi",0.000564776443843154,9129
"V",915000.5,"Pi",0.000461981853762676,9125
"V",916000.5,"Pi",0.00050268684715652,9249
"V",917000.5,"Pi",0.00047399143784686,9213
"V",918000.5,"Pi",0.000438184309152051,9176
"V",919000.5,"Pi",0.000410492885771007,9708
"V",920000.5,"Pi",0.00036275534845212,9788
"V",921000.5,"Pi",0.000309751535492087,9790
"V",922000.5,"Pi",0.000421846247534321,9810
"V",923000.5,"Pi",0.000435037831963415,9823
"V",924000.5,"Pi",0.000429262982411393,9878
"V",925000.5,"Pi",0.000498681314635961,9878
"V",926000.5,"Pi",0.000462008877198751,9875
"V",927000.5,"Pi",0.000469306699757714,9911
"V",928000.5,"Pi",0.000460380994156627,9948
"V",929000.5,"Pi",0.000467138565963513,9957
"V",930000.5,"Pi",0.000517535926037584,9951
"V",931000.5,"Pi",0.000469116854404765,9951
"V",932000.5,"Pi",0.000329518294646293,9922
"V",933000.5,"Pi",0.000347515818187054,9922
"V",934000.5,"Pi",0.000382849595924656,9912
"V",935000.5,"Pi",0.000347534249087608,9914
"V",936000.5,"Pi",0.000348608459179541,9876
"V",937000.5,"Pi",0.000301268193127245,9876
"V",938000.5,"Pi",0.000331710614213652,9876
"V",939000.5,"Pi",0.000382049411723916,9739
"V",940000.5,"Pi",0.000364128699169683,9760
"V",941000.5,"Pi",0.000367388758782201,9760
"V",942000.5,"Pi",0.000327259475218659,9800
"V",943000.5,"Pi",0.000345021379926463,9798
"V",944000.5,"Pi",0.000335400733035317,9808
"V",945000.5,"Pi",0.000385125684849017,9759
"V",946000.5,"Pi",0.000512320757343728,9795
"V",947000.5,"Pi",0.00060732019384393,9795
"V",948000.5,"Pi",0.000572979853224876,9795
"V",949000.5,"Pi",0.00054108195469452,9932
"V",950000.5,"Pi",0.000528585275115148,9942
"V",951000.5,"Pi",0.000968878156244,9345
"V",952000.5,"Pi",0.00227026615561089,8893
"V",953000.5,"Pi",0.00358242208322822,8523
"V",954000.5,"Pi",0.00401054035672814,7523
"V",955000.5,"Pi",0.00481682091815788,6635
"V",956000.5,"Pi",0.00542493258492739,5640
"V",957000.5,"Pi",0.00679431814780375,5543
"V",958000.5,"Pi",0.00767219878273408,5531
"V",959000.5,"Pi",0.00793173295567845,5528
"V",960000.5,"Pi",0.0085652032061565,5508
"V",961000.5,"Pi",0.00769946845916646,6103
"V",962000.5,"Pi",0.00560363358990361,6555
"V",963000.5,"Pi",0.00422441930539097,6422
"V",964000.5,"Pi",0.00414387288688965,7160
"V",965000.5,"Pi",0.00354036012141951,8099
"V",966000.5,"Pi",0.00327679793555164,9099
"V",967000.5,"Pi",0.00249475811286214,8882
"V",968000.5,"Pi",0.00198685864220669,8835
"V",969000.5,"Pi",0.00183799002536273,8838
"V",970000.5,"Pi",0.00143857046092314,8858
"V",971000.5,"Pi",0.00106065492070007,8860
"V",972000.5,"Pi",0.000969576351839349,8829
"V",973000.5,"Pi",0.000813253598768919,9334
"V",974000.5,"Pi",0.000618393551126158,9544
"V",975000.5,"Pi",0.000486060460913772,9544
"V",976000.5,"Pi",0.000461703007805271,9544
"V",977000.5,"Pi",0.000454532291142873,9866
"V",978000.5,"Pi",0.000530304122272642,9911
"V",979000.5,"Pi",0.000593529162795634,9911
"V",980000.5,"Pi",0.000602308598474475,9911
"V",981000.5,"Pi",0.000592808462851849,9911
"V",982000.5,"Pi",0.000667446235856699,9940
"V",983000.5,"Pi",0.000664506519637304,9940
"V",984000.5,"Pi",0.000604007667204693,9953
"V",985000.5,"Pi",0.000761377729881667,9906
"V",986000.5,"Pi",0.000814553675174491,9858
"V",987000.5,"Pi",0.000817744704606019,9864
"V",988000.5,"Pi",0.000795831615387351,9859
"V",989000.5,"Pi",0.000821907676377319,9833
"V",990000.5,"Pi",0.00107456540156788,9688
"V",991000.5,"Pi",0.00120207652735534,9684
"V",992000.5,"Pi",0.00123849926658103,9686
"V",993000.5,"Pi",0.00142927296493607,9071
"V",994000.5,"Pi",0.00156676861978958,8110
"V",995000.5,"Pi",0.00152988070184712,7862
"V",996000.5,"Pi",0.00149424532483951,7910
"V",997000.5,"Pi",0.00159144269131627,7910
"V",998000.5,"Pi",0.00169768308274564,7913
"V",999000.5,"Pi",0.00180913328828158,7937
"V",1000000.5,"Pi",0.00170685538168834,8082
"V",1001000.5,"Pi",0.00177330707877332,8086
"V",1002000.5,"Pi",0.00219221229879304,8069
"V",1003000.5,"Pi",0.00232732597971022,8682
"V",1004000.5,"Pi",0.00234417661862817,8752
"V",1005000.5,"Pi",0.00239332557587808,8047
"V",1006000.5,"Pi",0.00243664102887404,7416
"V",1007000.5,"Pi",0.00232893540139526,7411
"V",1008000.5,"Pi",0.0022750485720943,7413
"V",1009000.5,"Pi",0.00209456086731879,7415
"V",1010000.5,"Pi",0.00182343617272815,7415
"V",1011000.5,"Pi",0.00160579935792573,7407
"V",1012000.5,"Pi",0.00118105897335423,7424
"V",1013000.5,"Pi",0.000918237431838294,7426
"V",1014000.5,"Pi",0.000894460501787211,8353
"V",1015000.5,"Pi",0.000907825985424187,9343
"V",1016000.5,"Pi",0.000850734020242546,9970
"V",1017000.5,"Pi",0.000840738209159262,9975
"V",1018000.5,"Pi",0.000764248283045276,9975
"V",1019000.5,"Pi",0.000701233603489243,9975
"V",1020000.5,"Pi",0.000738729941737461,9975
"V",1021000.5,"Pi",0.000756415776950686,9983
"V",1022000.5,"Pi",0.000820355643555083,9983
"V",1023000.5,"Pi",0.000691890499563544,9983
"V",1024000.5,"Pi",0.000610547431879158,9957
"V",1025000.5,"Pi",0.000561083813242326,9034
"V",1026000.5,"Pi",0.000696866065819669,8104
"V",1027000.5,"Pi",0.000834234649550524,8057
"V",1028000.5,"Pi",0.000898871514485267,8057
"V",1029000.5,"Pi",0.00107201302732029,8055
"V",1030000.5,"Pi",0.00131203966374307,7984
"V",1031000.5,"Pi",0.00143364628266937,7882
"V",1032000.5,"Pi",0.00149981580478307,7791
"V",1033000.5,"Pi",0.0016491244065347,7692
"V",1034000.5,"Pi",0.001990903354894,7698
"V",1035000.5,"Pi",0.001888041946385,8570
"V",1036000.5,"Pi",0.0017699556707769,9498
"V",1037000.5,"Pi",0.00161946487247692,9545
"V",1038000.5,"Pi",0.00152211329791215,9545
"V",1039000.5,"Pi",0.00147223348858226,9542
"V",1040000.5,"Pi",0.00124943741865378,9609
"V",1041000.5,"Pi",0.00110712810526937,9684
"V",1042000.5,"Pi",0.000861660079051383,9775
"V",1043000.5,"Pi",0.000787208420677044,9609
"V",1044000.5,"Pi",0.000520733286006598,9330
"V",1045000.5,"Pi",0.00044156673908564,9391
"V",1046000.5,"Pi",0.000328836050749763,9364
"V",1047000.5,"Pi",0.000336464048552899,9364
"V",1048000.5,"Pi",0.000437084274119729,9364
"V",1049000.5,"Pi",0.000339455372582109,9358
"V",1050000.5,"Pi",0.000388902915072537,9362
"V",1051000.5,"Pi",0.000357422958338924,9389
"V",1052000.5,"Pi",0.000455020964389907,9286
"V",1053000.5,"Pi",0.000425396764944314,9548
"V",1054000.5,"Pi",0.000416111806974751,9850
"V",1055000.5,"Pi",0.000418419144307469,9850
"V",1056000.5,"Pi",0.000504736586897874,9883
"V",1057000.5,"Pi",0.000566498158322503,9883
"V",1058000.5,"Pi",0.000584895222151116,9883
"V",1059000.5,"Pi",0.00071083467540401,9822
"V",1060000.5,"Pi",0.000731593798179015,9822
"V",1061000.5,"Pi",0.000851057921919254,9822
"V",1062000.5,"Pi",0.000956124814606822,9921
"V",1063000.5,"Pi",0.00102056693841033,9348
"V",1064000.5,"Pi",0.00112998525193063,8348
"V",1065000.5,"Pi",0.00126737576053648,8188
"V",1066000.5,"Pi",0.00119334097275274,8160
"V",1067000.5,"Pi",0.00113946715049656,8160
"V",1068000.5,"Pi",0.00110064613285624,8072
"V",1069000.5,"Pi",0.0010048807349436,8113
"V",1070000.5,"Pi",0.00103481505552256,8113
"V",1071000.5,"Pi",0.000964381360042644,8113
"V",1072000.5,"Pi",0.000816708239401353,8117
"V",1073000.5,"Pi",0.000707391078954406,8693
"V",1074000.5,"Pi",0.000687576209185747,9394
"V",1075000.5,"Pi",0.000570713565270819,9554
"V",1076000.5,"Pi",0.00054173545094021,9582
"V",1077000.5,"Pi",0.000552646059847062,9582
"V",1078000.5,"Pi",0.000506453215863764,9670
"V",1079000.5,"Pi",0.000563137617216823,9671
"V",1080000.5,"Pi",0.000565621949139683,9671
"V",1081000.5,"Pi",0.00057367924186247,9671
"V",1082000.5,"Pi",0.000556960359462686,9671
"V",1083000.5,"Pi",0.000618685932645455,9635
"V",1084000.5,"Pi",0.000694076667905031,9858
"V",1085000.5,"Pi",0.000748407516363317,9774
"V",1086000.5,"Pi",0.000963892370463212,9740
"V",1087000.5,"Pi",0.00103572836995684,9682
"V",1088000.5,"Pi",0.00102904769986288,9642
"V",1089000.5,"Pi",0.000950729378148733,9672
"V",1090000.5,"Pi",0.000860131768935808,9507
"V",1091000.5,"Pi",0.000810339339843915,9507
"V",1092000.5,"Pi",0.000812819704055184,9470
"V",1093000.5,"Pi",0.000762877325377325,9472
"V",1094000.5,"Pi",0.000654111284609818,9548
"V",1095000.5,"Pi",0.000623325381917428,9631
"V",1096000.5,"Pi",0.000530755461425991,9664
"V",1097000.5,"Pi",0.000497040466000632,9665
"V",1098000.5,"Pi",0.000494858052817867,9705
"V",1099000.5,"Pi",0.000486303203355046,9606
"V",1100000.5,"Pi",0.00048473029587676,9743
"V",1101000.5,"Pi",0.000463536258465952,9743
"V",1102000.5,"Pi",0.000424335378323108,9780
"V",1103000.5,"Pi",0.000439075902699298,9814
"V",1104000.5,"Pi",0.000435436786567824,9814
"V",1105000.5,"Pi",0.000503062146336401,9761
"V",1106000.5,"Pi",0.000440917107583774,9720
"V",1107000.5,"Pi",0.000424549798651994,9746
"V",1108000.5,"Pi",0.000452703562554001,9695
"V",1109000.5,"Pi",0.000477366211489144,9794
"V",1110000.5,"Pi",0.000567156875710847,9820
"V",1111000.5,"Pi",0.000733528182611686,9820
"V",1112000.5,"Pi",0.0007124140647479,9298
"V",1113000.5,"Pi",0.00075670682365243,8843
"V",1114000.5,"Pi",0.000765421420988539,8649
"V",1115000.5,"Pi",0.000653230487770302,8703
"V",1116000.5,"Pi",0.000604724035255768,8745
"V",1117000.5,"Pi",0.000543845139370096,8715
"V",1118000.5,"Pi",0.000501069640891437,8754
"V",1119000.5,"Pi",0.000470285939785597,8754
"V",1120000.5,"Pi",0.000355822797577023,8756
"V",1121000.5,"Pi",0.000173150056300325,8558
"V",1122000.5,"Pi",0.000178785971737514,9080
"V",1123000.5,"Pi",0.000194593901951937,9527
"V",1124000.5,"Pi",0.000194384362679806,9721
"V",1125000.5,"Pi",0.000229988096462739,9721
"V",1126000.5,"Pi",0.000291208302601363,9655
"V",1127000.5,"Pi",0.00029321265633707,9589
"V",1128000.5,"Pi",0.000456546594394148,9510
"V",1129000.5,"Pi",0.000470680725247522,9510
"V",1130000.5,"Pi",0.000464967051687703,9328
"V",1131000.5,"Pi",0.000459148146142081,9524
"V",1132000.5,"Pi",0.000503969146849045,9490
"V",1133000.5,"Pi",0.000464331358489976,9496
"V",1134000.5,"Pi",0.000460980665375172,9496
"V",1135000.5,"Pi",0.000447913865302364,9370
"V",1136000.5,"Pi",0.000378536844526723,9264
"V",1137000.5,"Pi",0.000381023735398161,9391
"V",1138000.5,"Pi",0.00020307317403371,9401
"V",1139000.5,"Pi",0.00016813854671994,9319
"V",1140000.5,"Pi",0.000169318267575003,9465
"V",1141000.5,"Pi",0.000214758306022698,9467
"V",1142000.5,"Pi",0.000204421407452667,9501
"V",1143000.5,"Pi",0.000257061679770298,9503
"V",1144000.5,"Pi",0.000289468733226722,9388
"V",1145000.5,"Pi",0.000379239260512985,9484
"V",1146000.5,"Pi",0.000375859196291003,9495
"V",1147000.5,"Pi",0.000586483131516314,9493
"V",1148000.5,"Pi",0.000624311827654446,8975
"V",1149000.5,"Pi",0.000674248409137326,8057
"V",1150000.5,"Pi",0.000706436658175845,7791
"V",1151000.5,"Pi",0.000768779654673635,7791
"V",1152000.5,"Pi",0.000732273996296587,7791
"V",1153000.5,"Pi",0.000634842227705788,7791
"V",1154000.5,"Pi",0.000645484271843999,7906
"V",1155000.5,"Pi",0.000546416788856305,7936
"V",1156000.5,"Pi",0.000555200017964005,8097
"V",1157000.5,"Pi",0.000430611806404815,8039
"V",1158000.5,"Pi",0.000400751135875007,8638
"V",1159000.5,"Pi",0.000388572399159902,9634
"V",1160000.5,"Pi",0.000397537355828302,9830
"V",1161000.5,"Pi",0.00030069625186614,9830
"V",1162000.5,"Pi",0.000296534594601736,9830
"V",1163000.5,"Pi",0.000418479238772637,9816
"V",1164000.5,"Pi",0.000429736998283725,9716
"V",1165000.5,"Pi",0.000509936749129833,9716
"V",1166000.5,"Pi",0.000493161634577855,9716
"V",1167000.5,"Pi",0.000488673560482071,9776
"V",1168000.5,"Pi",0.000499837861688046,9772
"V",1169000.5,"Pi",0.00053395941908415,9741
"V",1170000.5,"Pi",0.000519735193076095,9689
"V",1171000.5,"Pi",0.000565763189172068,9663
"V",1172000.5,"Pi",0.000799618126535233,9663
"V",1173000.5,"Pi",0.000788986833546419,9650
"V",1174000.5,"Pi",0.000775300255300255,9750
"V",1175000.5,"Pi",0.000701449376148171,9711
"V",1176000.5,"Pi",0.000694495152326478,9711
"V",1177000.5,"Pi",0.000620004716390259,9711
"V",1178000.5,"Pi",0.000703299445450758,9715
"V",1179000.5,"Pi",0.000704304584304584,9750
"V",1180000.5,"Pi",0.000686410808608344,9902
"V",1181000.5,"Pi",0.00067248089952429,9910
"V",1182000.5,"Pi",0.000455648736246966,9829
"V",1183000.5,"Pi",0.000411116364007156,9807
"V",1184000.5,"Pi",0.000475470668268791,9803
"V",1185000.5,"Pi",0.000592888260202044,9787
"V",1186000.5,"Pi",0.000620329762281082,9778
"V",1187000.5,"Pi",0.000745033222746103,9759
"V",1188000.5,"Pi",0.000728709054333476,9729
"V",1189000.5,"Pi",0.000679254513467491,9663
"V",1190000.5,"Pi",0.000721680646867679,9624
"V",1191000.5,"Pi",0.000835867704470169,9574
"V",1192000.5,"Pi",0.000951458624699844,9481
"V",1193000.5,"Pi",0.000916790449843965,9530
"V",1194000.5,"Pi",0.00088976247993158,9521
"V",1195000.5,"Pi",0.000849255172563443,9576
"V",1196000.5,"Pi",0.00090868442981119,9585
"V",1197000.5,"Pi",0.000840288407968541,9604
"V",1198000.5,"Pi",0.000795815146033124,9634
"V",1199000.5,"Pi",0.000877627527112063,9700
"V",1200000.5,"Pi",0.0009013132843451,9618
"V",1201000.5,"Pi",0.000768950232092912,9686
"V",1202000.5,"Pi",0.000652645507526774,9854
"V",1203000.5,"Pi",0.000627934071205839,9854
"V",1204000.5,"Pi",0.000583869358572916,9867
"V",1205000.5,"Pi",0.00048186332771313,9867
"V",1206000.5,"Pi",0.00042583392476934,9863
"V",1207000.5,"Pi",0.000341999246442338,9858
"V",1208000.5,"Pi",0.000311698850956307,9858
"V",1209000.5,"Pi",0.000215001067100884,9858
"V",1210000.5,"Pi",0.00019535797202297,9985
"V",1211000.5,"Pi",0.000257467138284621,9884
"V",1212000.5,"Pi",0.000249694693577403,9890
"V",1213000.5,"Pi",0.000243046054431792,9872
"V",1214000.5,"Pi",0.000257192751348662,9839
"V",1215000.5,"Pi",0.000281942663916913,9786
"V",1216000.5,"Pi",0.000268231923019652,9681
"V",1217000.5,"Pi",0.000294846760423551,8686
"V",1218000.5,"Pi",0.000301465111263722,8491
"V",1219000.5,"Pi",0.000347584102459413,8461
"V",1220000.5,"Pi",0.000363389579541599,8420
"V",1221000.5,"Pi",0.000278741166949436,8489
"V",1222000.5,"Pi",0.000313545566225505,8489
"V",1223000.5,"Pi",0.000308683910423654,8507
"V",1224000.5,"Pi",0.000234876364852946,8540
"V",1225000.5,"Pi",0.00019451048195375,8593
"V",1226000.5,"Pi",0.000179922355654573,8604
"V",1227000.5,"Pi",0.000185905533749733,9602
"V",1228000.5,"Pi",0.00018592660275495,9793
"V",1229000.5,"Pi",0.000150190845497778,9823
"V",1230000.5,"Pi",0.000117441358317271,9864
"V",1231000.5,"Pi",0.000124148285021365,9896
"V",1232000.5,"Pi",9.10770716752932e-05,9896
"V",1233000.5,"Pi",9.10770716752932e-05,9896
"V",1234000.5,"Pi",9.10770716752932e-05,9896
"V",1235000.5,"Pi",8.77162966745456e-05,9868
"V",1236000.5,"Pi",0.000186347868467074,9966
"V",1237000.5,"Pi",0.000172890913260095,9968
"V",1238000.5,"Pi",0.000181122566165517,9895
"V",1239000.5,"Pi",0.000184535398703438,9712
"V",1240000.5,"Pi",0.000245579173709322,9712
"V",1241000.5,"Pi",0.000312974710627099,9712
"V",1242000.5,"Pi",0.000384315025995421,9712
"V",1243000.5,"Pi",0.000434259932818417,9712
"V",1244000.5,"Pi",0.000481425551192993,9675
"V",1245000.5,"Pi",0.000564024247421135,9703
"V",1246000.5,"Pi",0.000585158579179814,9701
"V",1247000.5,"Pi",0.000640180353611959,9701
"V",1248000.5,"Pi",0.000752683601937028,9778
"V",1249000.5,"Pi",0.000823601656851331,9961
"V",1250000.5,"Pi",0.000833575620243625,9961
"V",1251000.5,"Pi",0.000824979987813474,9783
"V",1252000.5,"Pi",0.000810045520257112,9783
"V",1253000.5,"Pi",0.000830454805221448,9749
"V",1254000.5,"Pi",0.000793038727421393,9784
"V",1255000.5,"Pi",0.0007564032451604,9784
"V",1256000.5,"Pi",0.000727878339277303,9650
"V",1257000.5,"Pi",0.000723962950011792,9582
"V",1258000.5,"Pi",0.000596830637531953,9582
"V",1259000.5,"Pi",0.000564989978309217,9460
"V",1260000.5,"Pi",0.000575545199144269,9458
"V",1261000.5,"Pi",0.000530174397826181,9339
"V",1262000.5,"Pi",0.000465744521801223,9312
"V",1263000.5,"Pi",0.000397078377443034,9269
"V",1264000.5,"Pi",0.000388243187244707,9214
"V",1265000.5,"Pi",0.000380862956404106,9101
"V",1266000.5,"Pi",0.000278875611775904,9237
"V",1267000.5,"Pi",0.000249437556507173,9265
"V",1268000.5,"Pi",0.000250536309793961,9214
"V",1269000.5,"Pi",0.000217929320761901,9073
"V",1270000.5,"Pi",0.000115702479338843,9075
"V",1271000.5,"Pi",0.000119657337967197,9372
"V",1272000.5,"Pi",0.000176156603499682,9304
"V",1273000.5,"Pi",0.000183321501649476,9330
"V",1274000.5,"Pi",0.000234643379418068,9387
"V",1275000.5,"Pi",0.000230541132414743,9447
"V",1276000.5,"Pi",0.000238657893830308,9425
"V",1277000.5,"Pi",0.000227227042899735,9239
"V",1278000.5,"Pi",0.000223352477162876,9251
"V",1279000.5,"Pi",0.00026941734767264,9354
"V",1280000.5,"Pi",0.00026585179526356,9350
"V",1281000.5,"Pi",0.000269532606431002,9350
"V",1282000.5,"Pi",0.000215808542965769,9445
"V",1283000.5,"Pi",0.000218388712751794,9491
"V",1284000.5,"Pi",0.00020039490590539,9491
"V",1285000.5,"Pi",0.000184109687462579,9544
"V",1286000.5,"Pi",0.000179952809055882,9566
"V",1287000.5,"Pi",0.000173881896635833,9717
"V",1288000.5,"Pi",0.000339170458230387,9671
"V",1289000.5,"Pi",0.000288419535098631,9808
"V",1290000.5,"Pi",0.000288419535098631,9808
"V",1291000.5,"Pi",0.000341589017225477,9747
"V",1292000.5,"Pi",0.000446474779099568,9745
"V",1293000.5,"Pi",0.000462109691363352,9716
"V",1294000.5,"Pi",0.000431916815859264,9651
"V",1295000.5,"Pi",0.000417383633778678,9651
"V",1296000.5,"Pi",0.000469422857927509,9584
"V",1297000.5,"Pi",0.000506974735641244,9015
"V",1298000.5,"Pi",0.00039024040039383,8864
"V",1299000.5,"Pi",0.000660257339323961,8871
"V",1300000.5,"Pi",0.000769230769230769,8775
"V",1301000.5,"Pi",0.000800405164226763,8834
"V",1302000.5,"Pi",0.000772836382509407,8808
"V",1303000.5,"Pi",0.000757293121321735,8807
"V",1304000.5,"Pi",0.000759795884908599,8872
"V",1305000.5,"Pi",0.000836148140319046,8847
"V",1306000.5,"Pi",0.000858117443158102,8912
"V",1307000.5,"Pi",0.000848587104207483,9498
"V",1308000.5,"Pi",0.000782020998168682,9604
"V",1309000.5,"Pi",0.000522449500419067,9583
"V",1310000.5,"Pi",0.000429109690317793,9670
"V",1311000.5,"Pi",0.000329456543877796,9672
"V",1312000.5,"Pi",0.000307487890071668,9607
"V",1313000.5,"Pi",0.000299149812006013,9636
"V",1314000.5,"Pi",0.000296976443805342,9466
"V",1315000.5,"Pi",0.000282718787906896,9422
"V",1316000.5,"Pi",0.00033370173968646,9424
"V",1317000.5,"Pi",0.000282194762542257,9439
"V",1318000.5,"Pi",0.000307037713783537,9517
"V",1319000.5,"Pi",0.000301209779231757,9464
"V",1320000.5,"Pi",0.000295504601724697,9405
"V",1321000.5,"Pi",0.000311887237488988,9140
"V",1322000.5,"Pi",0.000251163930409213,9116
"V",1323000.5,"Pi",0.000251053770790613,9120
"V",1324000.5,"Pi",0.00029724543152835,9197
"V",1325000.5,"Pi",0.000278633518434943,9266
"V",1326000.5,"Pi",0.000233973711952987,9264
"V",1327000.5,"Pi",0.000230791185646658,9237
"V",1328000.5,"Pi",0.000379516059352425,9289
"V",1329000.5,"Pi",0.000398167777419297,9379
"V",1330000.5,"Pi",0.00039651896203181,9418
"V",1331000.5,"Pi",0.000392909785659966,9683
"V",1332000.5,"Pi",0.000424344902572723,9209
"V",1333000.5,"Pi",0.000431866472470099,9211
"V",1334000.5,"Pi",0.000468079436761942,9260
